customer_id,campaign_name,accepted,sort_order
7627,Campaign 4,0,4
4501,Campaign 4,0,4
6424,Campaign 4,0,4
3075,Campaign 4,0,4
4992,Campaign 4,0,4
5252,Campaign 4,0,4
7444,Campaign 4,0,4
6919,Campaign 4,0,4
3537,Campaign 4,0,4
10277,Campaign 4,0,4
2453,Campaign 4,0,4
7972,Campaign 4,0,4
895,Campaign 4,0,4
1177,Campaign 4,0,4
7141,Campaign 4,0,4
7232,Campaign 4,0,4
8477,Campaign 4,0,4
2457,Campaign 4,0,4
988,Campaign 4,0,4
7930,Campaign 4,0,4
4587,Campaign 4,0,4
6682,Campaign 4,0,4
6222,Campaign 4,0,4
10299,Campaign 4,0,4
3083,Campaign 4,0,4
8953,Campaign 4,0,4
1503,Campaign 4,0,4
8650,Campaign 4,0,4
10862,Campaign 4,0,4
2782,Campaign 4,0,4
6941,Campaign 4,0,4
10972,Campaign 4,1,4
10708,Campaign 4,0,4
6583,Campaign 4,0,4
3641,Campaign 4,0,4
10156,Campaign 4,0,4
4299,Campaign 4,0,4
3469,Campaign 4,0,4
5063,Campaign 4,0,4
10727,Campaign 4,0,4
9624,Campaign 4,0,4
5156,Campaign 4,0,4
4376,Campaign 4,0,4
8923,Campaign 4,0,4
8461,Campaign 4,0,4
6945,Campaign 4,0,4
944,Campaign 4,0,4
1907,Campaign 4,0,4
701,Campaign 4,0,4
3856,Campaign 4,0,4
4149,Campaign 4,0,4
2131,Campaign 4,0,4
2942,Campaign 4,0,4
1173,Campaign 4,1,4
4381,Campaign 4,0,4
4611,Campaign 4,0,4
3376,Campaign 4,0,4
4679,Campaign 4,0,4
10928,Campaign 4,0,4
4248,Campaign 4,1,4
6728,Campaign 4,0,4
6661,Campaign 4,0,4
4725,Campaign 4,0,4
3277,Campaign 4,0,4
5555,Campaign 4,0,4
2564,Campaign 4,0,4
946,Campaign 4,0,4
3867,Campaign 4,0,4
6940,Campaign 4,0,4
55,Campaign 4,0,4
7093,Campaign 4,0,4
5084,Campaign 4,0,4
1777,Campaign 4,0,4
8162,Campaign 4,0,4
10826,Campaign 4,0,4
8754,Campaign 4,0,4
1987,Campaign 4,0,4
11007,Campaign 4,0,4
7426,Campaign 4,0,4
9153,Campaign 4,0,4
10379,Campaign 4,0,4
9204,Campaign 4,0,4
3197,Campaign 4,0,4
2920,Campaign 4,0,4
6961,Campaign 4,0,4
4673,Campaign 4,0,4
9937,Campaign 4,0,4
8779,Campaign 4,0,4
9596,Campaign 4,0,4
2891,Campaign 4,0,4
4910,Campaign 4,0,4
75,Campaign 4,0,4
10120,Campaign 4,0,4
6327,Campaign 4,0,4
10142,Campaign 4,0,4
9826,Campaign 4,0,4
1501,Campaign 4,0,4
10767,Campaign 4,0,4
7279,Campaign 4,0,4
7230,Campaign 4,1,4
143,Campaign 4,0,4
450,Campaign 4,0,4
9316,Campaign 4,0,4
6379,Campaign 4,0,4
9239,Campaign 4,0,4
8315,Campaign 4,0,4
2868,Campaign 4,0,4
10888,Campaign 4,0,4
1277,Campaign 4,0,4
9977,Campaign 4,0,4
10196,Campaign 4,0,4
6384,Campaign 4,0,4
8029,Campaign 4,1,4
968,Campaign 4,0,4
6988,Campaign 4,0,4
4472,Campaign 4,0,4
6991,Campaign 4,0,4
3336,Campaign 4,0,4
4301,Campaign 4,0,4
1940,Campaign 4,0,4
1272,Campaign 4,0,4
1388,Campaign 4,0,4
1044,Campaign 4,0,4
6969,Campaign 4,0,4
10479,Campaign 4,0,4
3619,Campaign 4,0,4
1715,Campaign 4,0,4
10159,Campaign 4,0,4
1463,Campaign 4,0,4
5114,Campaign 4,0,4
4990,Campaign 4,0,4
4329,Campaign 4,0,4
10936,Campaign 4,0,4
4692,Campaign 4,0,4
7212,Campaign 4,0,4
6086,Campaign 4,0,4
437,Campaign 4,0,4
11171,Campaign 4,0,4
11101,Campaign 4,0,4
5329,Campaign 4,0,4
610,Campaign 4,0,4
9384,Campaign 4,0,4
5956,Campaign 4,0,4
10430,Campaign 4,1,4
7875,Campaign 4,1,4
7072,Campaign 4,0,4
6255,Campaign 4,0,4
6516,Campaign 4,0,4
5564,Campaign 4,0,4
5682,Campaign 4,0,4
7458,Campaign 4,0,4
5237,Campaign 4,0,4
7761,Campaign 4,0,4
5278,Campaign 4,0,4
3560,Campaign 4,0,4
7235,Campaign 4,0,4
10548,Campaign 4,0,4
2281,Campaign 4,0,4
4073,Campaign 4,0,4
6974,Campaign 4,0,4
7938,Campaign 4,0,4
7094,Campaign 4,0,4
3667,Campaign 4,1,4
7723,Campaign 4,0,4
3870,Campaign 4,0,4
4012,Campaign 4,0,4
5909,Campaign 4,0,4
10470,Campaign 4,0,4
6488,Campaign 4,0,4
10270,Campaign 4,0,4
6887,Campaign 4,0,4
6406,Campaign 4,0,4
7573,Campaign 4,0,4
4508,Campaign 4,0,4
221,Campaign 4,0,4
5331,Campaign 4,0,4
1911,Campaign 4,0,4
20,Campaign 4,0,4
8786,Campaign 4,0,4
10582,Campaign 4,0,4
1915,Campaign 4,0,4
8897,Campaign 4,0,4
2371,Campaign 4,0,4
4303,Campaign 4,0,4
6825,Campaign 4,0,4
1072,Campaign 4,0,4
4964,Campaign 4,0,4
2461,Campaign 4,0,4
10736,Campaign 4,0,4
3194,Campaign 4,0,4
10839,Campaign 4,0,4
49,Campaign 4,0,4
4290,Campaign 4,0,4
10219,Campaign 4,0,4
4211,Campaign 4,0,4
1135,Campaign 4,0,4
6299,Campaign 4,0,4
10846,Campaign 4,0,4
347,Campaign 4,0,4
6543,Campaign 4,0,4
10446,Campaign 4,1,4
3479,Campaign 4,0,4
11075,Campaign 4,0,4
4442,Campaign 4,0,4
199,Campaign 4,1,4
6722,Campaign 4,0,4
796,Campaign 4,0,4
3749,Campaign 4,0,4
8523,Campaign 4,0,4
310,Campaign 4,0,4
8629,Campaign 4,0,4
236,Campaign 4,0,4
9930,Campaign 4,0,4
3483,Campaign 4,1,4
4599,Campaign 4,0,4
7326,Campaign 4,0,4
7352,Campaign 4,0,4
2350,Campaign 4,1,4
9145,Campaign 4,0,4
2964,Campaign 4,0,4
5585,Campaign 4,0,4
9687,Campaign 4,0,4
3732,Campaign 4,0,4
6303,Campaign 4,0,4
11176,Campaign 4,0,4
2986,Campaign 4,0,4
7462,Campaign 4,0,4
3900,Campaign 4,0,4
7034,Campaign 4,0,4
9493,Campaign 4,0,4
1143,Campaign 4,0,4
1,Campaign 4,0,4
3855,Campaign 4,0,4
5536,Campaign 4,1,4
5989,Campaign 4,0,4
9499,Campaign 4,1,4
6768,Campaign 4,0,4
2150,Campaign 4,0,4
6646,Campaign 4,0,4
4887,Campaign 4,0,4
8560,Campaign 4,0,4
3321,Campaign 4,0,4
11003,Campaign 4,0,4
10402,Campaign 4,0,4
9904,Campaign 4,0,4
6141,Campaign 4,0,4
5687,Campaign 4,0,4
10856,Campaign 4,0,4
5121,Campaign 4,0,4
4186,Campaign 4,0,4
368,Campaign 4,0,4
3312,Campaign 4,0,4
11121,Campaign 4,0,4
5332,Campaign 4,0,4
5848,Campaign 4,0,4
10343,Campaign 4,0,4
5935,Campaign 4,0,4
2895,Campaign 4,0,4
10262,Campaign 4,0,4
7848,Campaign 4,0,4
9477,Campaign 4,0,4
4856,Campaign 4,0,4
7186,Campaign 4,0,4
5794,Campaign 4,1,4
1456,Campaign 4,0,4
4877,Campaign 4,0,4
425,Campaign 4,0,4
3007,Campaign 4,0,4
1031,Campaign 4,0,4
4297,Campaign 4,0,4
807,Campaign 4,0,4
9553,Campaign 4,0,4
4271,Campaign 4,0,4
4120,Campaign 4,0,4
2036,Campaign 4,0,4
115,Campaign 4,0,4
4259,Campaign 4,0,4
8687,Campaign 4,0,4
2447,Campaign 4,0,4
10140,Campaign 4,1,4
9353,Campaign 4,1,4
3623,Campaign 4,0,4
738,Campaign 4,0,4
7631,Campaign 4,0,4
4789,Campaign 4,0,4
773,Campaign 4,0,4
10602,Campaign 4,0,4
1446,Campaign 4,0,4
3270,Campaign 4,0,4
8443,Campaign 4,0,4
9653,Campaign 4,0,4
8916,Campaign 4,0,4
8017,Campaign 4,0,4
5830,Campaign 4,0,4
4597,Campaign 4,0,4
7023,Campaign 4,0,4
8086,Campaign 4,0,4
8825,Campaign 4,0,4
2930,Campaign 4,0,4
1928,Campaign 4,0,4
7108,Campaign 4,0,4
10925,Campaign 4,0,4
9960,Campaign 4,0,4
8800,Campaign 4,0,4
9224,Campaign 4,0,4
5519,Campaign 4,0,4
5046,Campaign 4,0,4
7037,Campaign 4,0,4
905,Campaign 4,0,4
8624,Campaign 4,0,4
8945,Campaign 4,0,4
6445,Campaign 4,0,4
2727,Campaign 4,0,4
6404,Campaign 4,0,4
11074,Campaign 4,0,4
10150,Campaign 4,0,4
1968,Campaign 4,0,4
6534,Campaign 4,0,4
9485,Campaign 4,0,4
7053,Campaign 4,0,4
4654,Campaign 4,0,4
9760,Campaign 4,0,4
1048,Campaign 4,0,4
10619,Campaign 4,0,4
9308,Campaign 4,0,4
10505,Campaign 4,0,4
8362,Campaign 4,1,4
2625,Campaign 4,0,4
4637,Campaign 4,0,4
9972,Campaign 4,0,4
4483,Campaign 4,0,4
4487,Campaign 4,0,4
4988,Campaign 4,0,4
8931,Campaign 4,0,4
5871,Campaign 4,0,4
2008,Campaign 4,0,4
3139,Campaign 4,1,4
10037,Campaign 4,0,4
10673,Campaign 4,0,4
5303,Campaign 4,0,4
538,Campaign 4,0,4
7922,Campaign 4,1,4
5692,Campaign 4,0,4
4843,Campaign 4,0,4
6383,Campaign 4,0,4
1628,Campaign 4,0,4
1204,Campaign 4,0,4
3673,Campaign 4,0,4
760,Campaign 4,0,4
8957,Campaign 4,0,4
4128,Campaign 4,0,4
6810,Campaign 4,0,4
5386,Campaign 4,1,4
8700,Campaign 4,0,4
3202,Campaign 4,1,4
1328,Campaign 4,0,4
8405,Campaign 4,0,4
6515,Campaign 4,0,4
2882,Campaign 4,0,4
7574,Campaign 4,0,4
6387,Campaign 4,0,4
5320,Campaign 4,0,4
5048,Campaign 4,0,4
8146,Campaign 4,0,4
10031,Campaign 4,0,4
5748,Campaign 4,0,4
2134,Campaign 4,0,4
1523,Campaign 4,0,4
9665,Campaign 4,0,4
4640,Campaign 4,0,4
3635,Campaign 4,0,4
3547,Campaign 4,0,4
2456,Campaign 4,0,4
5633,Campaign 4,0,4
7801,Campaign 4,0,4
10489,Campaign 4,0,4
7011,Campaign 4,0,4
2620,Campaign 4,0,4
3933,Campaign 4,0,4
10981,Campaign 4,0,4
1734,Campaign 4,0,4
10995,Campaign 4,0,4
6357,Campaign 4,0,4
9209,Campaign 4,0,4
10286,Campaign 4,0,4
2611,Campaign 4,0,4
1600,Campaign 4,0,4
3308,Campaign 4,0,4
5407,Campaign 4,0,4
2166,Campaign 4,0,4
3955,Campaign 4,0,4
6634,Campaign 4,0,4
3056,Campaign 4,0,4
5718,Campaign 4,0,4
6872,Campaign 4,0,4
8164,Campaign 4,0,4
4580,Campaign 4,0,4
9305,Campaign 4,0,4
453,Campaign 4,0,4
8545,Campaign 4,1,4
9850,Campaign 4,0,4
7378,Campaign 4,0,4
7646,Campaign 4,0,4
1640,Campaign 4,0,4
5184,Campaign 4,0,4
8492,Campaign 4,0,4
11188,Campaign 4,0,4
1212,Campaign 4,0,4
9097,Campaign 4,0,4
10473,Campaign 4,1,4
7962,Campaign 4,0,4
9984,Campaign 4,0,4
5527,Campaign 4,0,4
6374,Campaign 4,0,4
7453,Campaign 4,0,4
8952,Campaign 4,0,4
241,Campaign 4,0,4
8975,Campaign 4,0,4
6119,Campaign 4,0,4
5236,Campaign 4,1,4
5723,Campaign 4,0,4
1710,Campaign 4,0,4
1970,Campaign 4,0,4
5313,Campaign 4,0,4
10634,Campaign 4,0,4
7010,Campaign 4,0,4
8562,Campaign 4,0,4
3158,Campaign 4,0,4
4436,Campaign 4,0,4
5287,Campaign 4,0,4
2445,Campaign 4,0,4
6059,Campaign 4,0,4
4550,Campaign 4,0,4
4240,Campaign 4,0,4
8911,Campaign 4,0,4
3706,Campaign 4,0,4
3628,Campaign 4,0,4
10175,Campaign 4,0,4
8985,Campaign 4,0,4
5204,Campaign 4,0,4
9220,Campaign 4,0,4
9888,Campaign 4,0,4
5263,Campaign 4,0,4
1020,Campaign 4,0,4
9503,Campaign 4,0,4
10613,Campaign 4,0,4
67,Campaign 4,0,4
6019,Campaign 4,0,4
5863,Campaign 4,0,4
3717,Campaign 4,0,4
6730,Campaign 4,0,4
10749,Campaign 4,0,4
4998,Campaign 4,0,4
6287,Campaign 4,0,4
5985,Campaign 4,0,4
4754,Campaign 4,0,4
4002,Campaign 4,0,4
8870,Campaign 4,0,4
966,Campaign 4,1,4
4767,Campaign 4,0,4
9725,Campaign 4,0,4
4475,Campaign 4,0,4
5740,Campaign 4,0,4
5731,Campaign 4,0,4
7290,Campaign 4,0,4
3846,Campaign 4,0,4
8104,Campaign 4,0,4
4507,Campaign 4,0,4
11013,Campaign 4,0,4
4491,Campaign 4,1,4
3759,Campaign 4,0,4
1162,Campaign 4,0,4
2055,Campaign 4,0,4
10766,Campaign 4,0,4
4415,Campaign 4,0,4
3005,Campaign 4,0,4
2223,Campaign 4,0,4
4817,Campaign 4,0,4
2875,Campaign 4,0,4
10536,Campaign 4,0,4
11112,Campaign 4,0,4
3807,Campaign 4,0,4
9197,Campaign 4,0,4
10832,Campaign 4,0,4
6421,Campaign 4,0,4
4207,Campaign 4,0,4
577,Campaign 4,0,4
10855,Campaign 4,0,4
3081,Campaign 4,0,4
3535,Campaign 4,0,4
247,Campaign 4,0,4
8707,Campaign 4,0,4
9523,Campaign 4,0,4
6072,Campaign 4,0,4
6295,Campaign 4,0,4
10914,Campaign 4,0,4
1509,Campaign 4,1,4
5577,Campaign 4,0,4
7348,Campaign 4,0,4
1127,Campaign 4,0,4
1833,Campaign 4,0,4
4944,Campaign 4,0,4
9080,Campaign 4,0,4
6466,Campaign 4,0,4
9964,Campaign 4,0,4
4790,Campaign 4,0,4
10245,Campaign 4,0,4
1109,Campaign 4,0,4
6001,Campaign 4,0,4
5538,Campaign 4,0,4
10552,Campaign 4,0,4
1545,Campaign 4,0,4
7409,Campaign 4,0,4
4444,Campaign 4,0,4
146,Campaign 4,0,4
6271,Campaign 4,0,4
10065,Campaign 4,0,4
4741,Campaign 4,1,4
246,Campaign 4,0,4
375,Campaign 4,0,4
1524,Campaign 4,0,4
10022,Campaign 4,0,4
7451,Campaign 4,1,4
11010,Campaign 4,0,4
4356,Campaign 4,1,4
3885,Campaign 4,0,4
1175,Campaign 4,0,4
880,Campaign 4,0,4
2320,Campaign 4,0,4
850,Campaign 4,0,4
4713,Campaign 4,0,4
675,Campaign 4,0,4
5025,Campaign 4,0,4
2308,Campaign 4,0,4
5995,Campaign 4,0,4
6749,Campaign 4,0,4
1010,Campaign 4,0,4
8977,Campaign 4,0,4
4756,Campaign 4,0,4
3412,Campaign 4,1,4
606,Campaign 4,0,4
5961,Campaign 4,0,4
2975,Campaign 4,0,4
2894,Campaign 4,1,4
7613,Campaign 4,0,4
10542,Campaign 4,0,4
8015,Campaign 4,0,4
10617,Campaign 4,0,4
11166,Campaign 4,0,4
849,Campaign 4,0,4
523,Campaign 4,0,4
4066,Campaign 4,0,4
8414,Campaign 4,0,4
819,Campaign 4,0,4
4961,Campaign 4,0,4
749,Campaign 4,0,4
5430,Campaign 4,0,4
7755,Campaign 4,0,4
10525,Campaign 4,0,4
1453,Campaign 4,0,4
8310,Campaign 4,0,4
10710,Campaign 4,0,4
5031,Campaign 4,0,4
2613,Campaign 4,0,4
213,Campaign 4,0,4
967,Campaign 4,0,4
1077,Campaign 4,0,4
7959,Campaign 4,0,4
640,Campaign 4,0,4
4252,Campaign 4,0,4
8432,Campaign 4,0,4
6218,Campaign 4,1,4
6905,Campaign 4,0,4
5922,Campaign 4,0,4
3598,Campaign 4,0,4
6116,Campaign 4,0,4
6263,Campaign 4,0,4
10486,Campaign 4,0,4
2410,Campaign 4,0,4
193,Campaign 4,0,4
3363,Campaign 4,0,4
8278,Campaign 4,0,4
10660,Campaign 4,1,4
8686,Campaign 4,0,4
1604,Campaign 4,0,4
5907,Campaign 4,0,4
10669,Campaign 4,0,4
2918,Campaign 4,0,4
5735,Campaign 4,0,4
359,Campaign 4,0,4
8387,Campaign 4,0,4
1829,Campaign 4,1,4
3839,Campaign 4,0,4
9392,Campaign 4,0,4
2292,Campaign 4,0,4
10466,Campaign 4,0,4
9855,Campaign 4,0,4
4088,Campaign 4,0,4
5231,Campaign 4,0,4
590,Campaign 4,0,4
8732,Campaign 4,1,4
2315,Campaign 4,0,4
3515,Campaign 4,0,4
2245,Campaign 4,0,4
6283,Campaign 4,0,4
2246,Campaign 4,0,4
6606,Campaign 4,1,4
5545,Campaign 4,0,4
7342,Campaign 4,0,4
837,Campaign 4,0,4
9500,Campaign 4,0,4
3602,Campaign 4,0,4
234,Campaign 4,0,4
2995,Campaign 4,0,4
1118,Campaign 4,0,4
7789,Campaign 4,0,4
3068,Campaign 4,0,4
8955,Campaign 4,0,4
945,Campaign 4,0,4
5644,Campaign 4,1,4
7192,Campaign 4,0,4
2324,Campaign 4,0,4
697,Campaign 4,0,4
3439,Campaign 4,0,4
1506,Campaign 4,0,4
232,Campaign 4,0,4
8876,Campaign 4,0,4
4500,Campaign 4,0,4
9739,Campaign 4,0,4
10395,Campaign 4,0,4
1176,Campaign 4,0,4
1627,Campaign 4,0,4
938,Campaign 4,0,4
2740,Campaign 4,0,4
257,Campaign 4,0,4
4058,Campaign 4,1,4
7736,Campaign 4,0,4
8210,Campaign 4,0,4
833,Campaign 4,0,4
6230,Campaign 4,0,4
7325,Campaign 4,0,4
1307,Campaign 4,0,4
1502,Campaign 4,0,4
6211,Campaign 4,0,4
843,Campaign 4,0,4
4174,Campaign 4,0,4
9757,Campaign 4,1,4
6918,Campaign 4,0,4
286,Campaign 4,0,4
11086,Campaign 4,0,4
1921,Campaign 4,0,4
4138,Campaign 4,0,4
7718,Campaign 4,0,4
1291,Campaign 4,0,4
6862,Campaign 4,0,4
4136,Campaign 4,0,4
803,Campaign 4,0,4
4298,Campaign 4,0,4
10833,Campaign 4,1,4
9606,Campaign 4,0,4
8534,Campaign 4,1,4
5153,Campaign 4,0,4
961,Campaign 4,0,4
5011,Campaign 4,0,4
6653,Campaign 4,0,4
9094,Campaign 4,0,4
810,Campaign 4,0,4
5493,Campaign 4,0,4
2147,Campaign 4,0,4
5107,Campaign 4,0,4
3979,Campaign 4,0,4
6049,Campaign 4,0,4
8147,Campaign 4,0,4
1857,Campaign 4,0,4
3910,Campaign 4,0,4
5207,Campaign 4,0,4
11114,Campaign 4,0,4
5429,Campaign 4,0,4
9400,Campaign 4,0,4
1740,Campaign 4,1,4
7488,Campaign 4,0,4
195,Campaign 4,0,4
635,Campaign 4,0,4
7527,Campaign 4,0,4
10319,Campaign 4,1,4
2296,Campaign 4,0,4
10637,Campaign 4,0,4
2931,Campaign 4,0,4
907,Campaign 4,0,4
3698,Campaign 4,0,4
9516,Campaign 4,1,4
679,Campaign 4,0,4
7384,Campaign 4,0,4
5043,Campaign 4,0,4
5267,Campaign 4,0,4
339,Campaign 4,1,4
2516,Campaign 4,0,4
9010,Campaign 4,0,4
378,Campaign 4,0,4
4808,Campaign 4,0,4
5068,Campaign 4,0,4
7628,Campaign 4,0,4
7128,Campaign 4,0,4
2811,Campaign 4,0,4
3551,Campaign 4,0,4
1663,Campaign 4,0,4
5543,Campaign 4,1,4
1577,Campaign 4,0,4
10641,Campaign 4,0,4
5336,Campaign 4,0,4
6024,Campaign 4,1,4
1878,Campaign 4,0,4
3099,Campaign 4,0,4
6055,Campaign 4,1,4
5841,Campaign 4,0,4
3972,Campaign 4,0,4
4394,Campaign 4,1,4
5758,Campaign 4,0,4
6658,Campaign 4,0,4
4603,Campaign 4,0,4
8427,Campaign 4,0,4
10260,Campaign 4,0,4
7143,Campaign 4,0,4
8789,Campaign 4,0,4
6197,Campaign 4,0,4
4554,Campaign 4,0,4
4937,Campaign 4,0,4
1920,Campaign 4,0,4
8749,Campaign 4,0,4
1650,Campaign 4,0,4
10377,Campaign 4,0,4
9206,Campaign 4,0,4
10971,Campaign 4,0,4
6398,Campaign 4,0,4
9212,Campaign 4,0,4
7937,Campaign 4,0,4
839,Campaign 4,0,4
4246,Campaign 4,0,4
158,Campaign 4,0,4
4832,Campaign 4,0,4
5621,Campaign 4,0,4
1945,Campaign 4,1,4
5147,Campaign 4,0,4
2535,Campaign 4,1,4
11039,Campaign 4,0,4
9495,Campaign 4,0,4
9635,Campaign 4,0,4
2173,Campaign 4,0,4
942,Campaign 4,0,4
9386,Campaign 4,1,4
5510,Campaign 4,0,4
873,Campaign 4,1,4
2253,Campaign 4,0,4
5181,Campaign 4,0,4
979,Campaign 4,0,4
10390,Campaign 4,0,4
4698,Campaign 4,0,4
7793,Campaign 4,1,4
1745,Campaign 4,0,4
10590,Campaign 4,0,4
5080,Campaign 4,0,4
8369,Campaign 4,0,4
5232,Campaign 4,0,4
2407,Campaign 4,0,4
3834,Campaign 4,0,4
7912,Campaign 4,0,4
7712,Campaign 4,0,4
1065,Campaign 4,0,4
7275,Campaign 4,0,4
1343,Campaign 4,0,4
1384,Campaign 4,0,4
9967,Campaign 4,0,4
6181,Campaign 4,0,4
10507,Campaign 4,1,4
2674,Campaign 4,0,4
2698,Campaign 4,0,4
3231,Campaign 4,0,4
4096,Campaign 4,0,4
10476,Campaign 4,0,4
5948,Campaign 4,0,4
9140,Campaign 4,0,4
10258,Campaign 4,0,4
5675,Campaign 4,1,4
4743,Campaign 4,0,4
8805,Campaign 4,0,4
1542,Campaign 4,0,4
6770,Campaign 4,0,4
8773,Campaign 4,1,4
10420,Campaign 4,0,4
7514,Campaign 4,0,4
793,Campaign 4,0,4
10909,Campaign 4,0,4
8702,Campaign 4,0,4
4791,Campaign 4,0,4
2963,Campaign 4,0,4
8216,Campaign 4,0,4
8140,Campaign 4,0,4
10146,Campaign 4,0,4
5289,Campaign 4,0,4
2587,Campaign 4,0,4
4405,Campaign 4,0,4
8663,Campaign 4,0,4
2589,Campaign 4,0,4
3421,Campaign 4,0,4
10490,Campaign 4,0,4
4094,Campaign 4,0,4
9958,Campaign 4,0,4
2534,Campaign 4,0,4
4188,Campaign 4,0,4
6613,Campaign 4,0,4
10827,Campaign 4,0,4
5491,Campaign 4,0,4
8402,Campaign 4,0,4
8783,Campaign 4,0,4
10010,Campaign 4,0,4
618,Campaign 4,0,4
9121,Campaign 4,1,4
361,Campaign 4,0,4
4310,Campaign 4,0,4
2678,Campaign 4,0,4
6376,Campaign 4,0,4
524,Campaign 4,0,4
10341,Campaign 4,0,4
5654,Campaign 4,0,4
4098,Campaign 4,0,4
5824,Campaign 4,0,4
7000,Campaign 4,0,4
2561,Campaign 4,1,4
5229,Campaign 4,0,4
4086,Campaign 4,0,4
2428,Campaign 4,0,4
8254,Campaign 4,0,4
2836,Campaign 4,0,4
8418,Campaign 4,0,4
1362,Campaign 4,0,4
7152,Campaign 4,0,4
10033,Campaign 4,0,4
9349,Campaign 4,0,4
274,Campaign 4,0,4
3388,Campaign 4,0,4
922,Campaign 4,0,4
8588,Campaign 4,0,4
2518,Campaign 4,0,4
574,Campaign 4,0,4
3220,Campaign 4,0,4
5967,Campaign 4,0,4
1183,Campaign 4,0,4
6856,Campaign 4,0,4
4530,Campaign 4,0,4
1553,Campaign 4,1,4
4682,Campaign 4,0,4
8204,Campaign 4,0,4
5221,Campaign 4,0,4
1232,Campaign 4,0,4
1927,Campaign 4,0,4
5788,Campaign 4,0,4
6652,Campaign 4,0,4
6246,Campaign 4,0,4
5975,Campaign 4,0,4
6875,Campaign 4,0,4
4399,Campaign 4,0,4
4042,Campaign 4,0,4
2157,Campaign 4,0,4
10133,Campaign 4,1,4
2525,Campaign 4,0,4
8233,Campaign 4,1,4
9483,Campaign 4,0,4
2945,Campaign 4,0,4
10403,Campaign 4,0,4
5074,Campaign 4,0,4
10524,Campaign 4,0,4
4690,Campaign 4,0,4
7521,Campaign 4,0,4
7196,Campaign 4,0,4
4406,Campaign 4,0,4
9672,Campaign 4,0,4
4864,Campaign 4,0,4
4706,Campaign 4,0,4
4070,Campaign 4,1,4
25,Campaign 4,0,4
3697,Campaign 4,0,4
217,Campaign 4,0,4
4220,Campaign 4,0,4
5286,Campaign 4,0,4
9559,Campaign 4,0,4
2849,Campaign 4,0,4
7787,Campaign 4,0,4
3102,Campaign 4,0,4
5868,Campaign 4,0,4
8370,Campaign 4,0,4
9988,Campaign 4,0,4
2939,Campaign 4,0,4
5529,Campaign 4,0,4
9743,Campaign 4,0,4
5763,Campaign 4,0,4
3478,Campaign 4,0,4
7494,Campaign 4,0,4
1763,Campaign 4,0,4
7250,Campaign 4,0,4
2005,Campaign 4,0,4
10770,Campaign 4,0,4
6885,Campaign 4,0,4
2072,Campaign 4,0,4
9463,Campaign 4,0,4
6318,Campaign 4,0,4
4093,Campaign 4,0,4
5751,Campaign 4,0,4
3340,Campaign 4,0,4
3594,Campaign 4,0,4
3584,Campaign 4,0,4
3643,Campaign 4,0,4
851,Campaign 4,0,4
7706,Campaign 4,0,4
3967,Campaign 4,0,4
10128,Campaign 4,0,4
486,Campaign 4,0,4
9,Campaign 4,0,4
9451,Campaign 4,0,4
9264,Campaign 4,0,4
3865,Campaign 4,0,4
2853,Campaign 4,0,4
1490,Campaign 4,0,4
6310,Campaign 4,0,4
10380,Campaign 4,0,4
3887,Campaign 4,0,4
4278,Campaign 4,0,4
8643,Campaign 4,0,4
1998,Campaign 4,0,4
10795,Campaign 4,0,4
11110,Campaign 4,0,4
2408,Campaign 4,0,4
202,Campaign 4,0,4
7998,Campaign 4,0,4
830,Campaign 4,0,4
3536,Campaign 4,0,4
6050,Campaign 4,0,4
125,Campaign 4,1,4
3463,Campaign 4,0,4
2804,Campaign 4,0,4
3745,Campaign 4,0,4
9771,Campaign 4,0,4
451,Campaign 4,0,4
10530,Campaign 4,0,4
1079,Campaign 4,1,4
8920,Campaign 4,0,4
6678,Campaign 4,0,4
3852,Campaign 4,0,4
528,Campaign 4,0,4
73,Campaign 4,0,4
5589,Campaign 4,0,4
10212,Campaign 4,0,4
6365,Campaign 4,0,4
5636,Campaign 4,0,4
591,Campaign 4,0,4
2217,Campaign 4,0,4
2544,Campaign 4,0,4
7725,Campaign 4,0,4
8091,Campaign 4,0,4
7321,Campaign 4,0,4
5462,Campaign 4,0,4
7791,Campaign 4,0,4
955,Campaign 4,0,4
4037,Campaign 4,0,4
6642,Campaign 4,0,4
2793,Campaign 4,0,4
5424,Campaign 4,0,4
879,Campaign 4,0,4
9530,Campaign 4,0,4
4828,Campaign 4,0,4
10699,Campaign 4,0,4
1497,Campaign 4,0,4
7476,Campaign 4,1,4
4390,Campaign 4,0,4
10478,Campaign 4,0,4
1081,Campaign 4,0,4
4261,Campaign 4,0,4
9916,Campaign 4,0,4
5350,Campaign 4,0,4
8135,Campaign 4,0,4
8685,Campaign 4,0,4
4967,Campaign 4,0,4
2130,Campaign 4,0,4
9298,Campaign 4,1,4
8175,Campaign 4,0,4
6257,Campaign 4,0,4
3790,Campaign 4,0,4
9952,Campaign 4,0,4
3503,Campaign 4,0,4
5223,Campaign 4,0,4
4608,Campaign 4,0,4
1626,Campaign 4,0,4
4764,Campaign 4,0,4
2471,Campaign 4,0,4
5892,Campaign 4,0,4
2612,Campaign 4,0,4
4971,Campaign 4,0,4
5185,Campaign 4,0,4
10069,Campaign 4,0,4
2262,Campaign 4,0,4
1131,Campaign 4,0,4
1041,Campaign 4,0,4
24,Campaign 4,0,4
3409,Campaign 4,0,4
7022,Campaign 4,0,4
7943,Campaign 4,0,4
