customer_id,age,education,marital_status,income,kidhome,teenhome,total_children,has_children,dt_customer,tenure_days,recency,complain,mnt_wines,mnt_fruits,mnt_meat,mnt_fish,mnt_sweets,mnt_gold,total_spend,num_web_purchases,num_catalog_purchases,num_store_purchases,num_deals_purchases,num_web_visits_month,total_purchases,avg_spend_per_purchase,accepted_cmp1,accepted_cmp2,accepted_cmp3,accepted_cmp4,accepted_cmp5,response,total_hist_campaigns_accepted,clv_tier_num,clv_tier
10446,57,PhD,Married,82017.0,0,0,0,0,2012-11-07,599,58,0,184.0,23.0,446.0,30.0,23.0,23.0,729.0,5,4,7,1,2,17,42.88,1,0,0,1,1,1,3,2,Mid value
999,23,Graduation,Single,86037.0,0,0,0,0,2013-01-02,543,95,0,490.0,44.0,125.0,29.0,20.0,22.0,730.0,6,7,11,1,3,25,29.2,0,0,0,1,1,1,2,2,Mid value
8939,55,Graduation,Divorced,61250.0,0,1,1,1,2012-12-16,560,49,0,382.0,138.0,65.0,60.0,26.0,59.0,730.0,5,2,12,6,5,25,29.2,0,0,0,0,0,0,0,2,Mid value
2829,59,Graduation,Married,65210.0,0,1,1,1,2014-03-10,111,25,0,626.0,0.0,70.0,0.0,7.0,28.0,731.0,9,3,8,2,6,22,33.23,1,0,0,1,0,0,2,2,Mid value
5186,59,PhD,Married,58482.0,0,1,1,1,2014-03-12,109,59,0,576.0,7.0,115.0,19.0,7.0,7.0,731.0,7,4,9,2,6,22,33.23,0,0,0,1,0,0,1,2,Mid value
4915,58,Undergraduate,Married,53230.0,0,1,1,1,2012-08-03,695,86,0,176.0,72.0,98.0,136.0,21.0,229.0,732.0,5,2,12,4,5,23,31.83,0,0,0,0,0,0,0,2,Mid value
6892,46,Graduation,Divorced,61671.0,0,1,1,1,2014-06-03,26,23,0,641.0,7.0,56.0,0.0,0.0,28.0,732.0,10,4,6,8,8,28,26.14,1,0,0,1,0,0,2,2,Mid value
9699,48,Graduation,Divorced,67272.0,0,1,1,1,2013-12-21,190,12,0,357.0,35.0,271.0,28.0,28.0,14.0,733.0,6,2,12,3,5,23,31.87,0,0,0,0,0,0,0,2,Mid value
2408,38,Graduation,Married,58597.0,1,1,2,1,2012-11-20,586,20,0,490.0,0.0,184.0,10.0,28.0,21.0,733.0,7,4,9,12,7,32,22.91,0,0,0,0,0,0,0,2,Mid value
3427,59,PhD,Married,59821.0,0,1,1,1,2013-04-12,443,11,0,629.0,0.0,70.0,0.0,0.0,35.0,734.0,11,2,7,6,8,26,28.23,0,0,0,0,0,0,0,2,Mid value
9977,41,Graduation,Divorced,78901.0,0,1,1,1,2013-09-17,285,99,0,321.0,11.0,309.0,33.0,26.0,34.0,734.0,9,3,5,3,4,20,36.7,0,0,0,0,0,0,0,2,Mid value
5562,40,Graduation,Married,60093.0,0,1,1,1,2013-06-26,368,92,0,502.0,12.0,109.0,16.0,6.0,90.0,735.0,7,2,10,2,6,21,35.0,0,0,0,0,0,0,0,2,Mid value
3478,43,PhD,Married,60585.0,1,1,2,1,2013-06-24,370,17,0,267.0,42.0,309.0,55.0,42.0,21.0,736.0,7,4,9,10,5,30,24.53,0,0,0,0,0,1,0,2,Mid value
7732,36,Graduation,Married,64813.0,1,0,1,1,2014-01-02,178,81,0,293.0,0.0,124.0,179.0,97.0,52.0,745.0,7,2,10,1,5,20,37.25,0,0,0,0,0,0,0,2,Mid value
466,70,Graduation,Married,65275.0,0,0,0,0,2013-04-03,452,9,0,388.0,14.0,218.0,91.0,14.0,21.0,746.0,4,3,13,1,2,21,35.52,0,0,0,0,0,0,0,2,Mid value
10742,31,PhD,Married,86580.0,0,0,0,0,2013-02-27,487,72,0,532.0,21.0,127.0,26.0,20.0,20.0,746.0,4,2,5,0,1,11,67.82,0,0,0,0,1,0,1,2,Mid value
3594,41,Master,Married,54108.0,1,1,2,1,2012-11-05,601,74,0,539.0,6.0,91.0,8.0,6.0,97.0,747.0,8,2,9,13,8,32,23.34,0,0,0,0,0,0,0,2,Mid value
832,48,PhD,Together,65814.0,0,1,1,1,2014-03-02,119,90,0,561.0,14.0,113.0,10.0,14.0,35.0,747.0,8,2,10,3,5,23,32.48,0,0,0,0,0,0,0,2,Mid value
9286,54,Master,Together,83151.0,0,0,0,0,2012-10-10,627,93,0,407.0,28.0,100.0,120.0,74.0,18.0,747.0,5,9,4,1,3,19,39.32,0,0,0,0,0,0,0,2,Mid value
1518,49,Master,Married,62694.0,1,1,2,1,2013-06-17,377,29,0,379.0,6.0,157.0,25.0,91.0,91.0,749.0,9,3,7,5,7,24,31.21,0,0,0,0,0,0,0,2,Mid value
8581,43,Master,Married,49505.0,1,1,2,1,2013-03-05,481,4,0,604.0,0.0,100.0,19.0,0.0,28.0,751.0,10,2,8,9,8,29,25.9,0,0,0,0,0,0,0,2,Mid value
10245,28,Undergraduate,Single,80910.0,0,0,0,0,2012-10-31,606,71,0,160.0,80.0,369.0,67.0,39.0,41.0,756.0,3,3,8,1,1,15,50.4,0,0,0,0,0,0,0,2,Mid value
850,46,Graduation,Single,70566.0,0,1,1,1,2013-10-06,266,4,0,381.0,28.0,215.0,84.0,28.0,21.0,757.0,6,5,9,2,3,22,34.41,0,0,0,0,0,0,0,2,Mid value
9500,55,Graduation,Married,58113.0,0,1,1,1,2013-01-25,520,66,1,221.0,104.0,169.0,102.0,78.0,84.0,758.0,9,2,8,3,7,22,34.45,0,0,0,0,0,0,0,2,Mid value
10582,35,Graduation,Married,72063.0,0,1,1,1,2013-07-03,361,3,0,180.0,32.0,348.0,76.0,32.0,90.0,758.0,5,2,12,2,2,21,36.1,0,0,0,0,0,0,0,2,Mid value
5121,37,Graduation,Single,56628.0,0,1,1,1,2014-03-21,100,30,0,479.0,5.0,82.0,7.0,17.0,171.0,761.0,7,6,5,2,5,20,38.05,0,0,1,0,0,0,1,2,Mid value
5782,32,Undergraduate,Together,58582.0,0,1,1,1,2013-09-28,274,15,0,402.0,35.0,106.0,101.0,77.0,42.0,763.0,9,2,9,2,5,22,34.68,0,0,0,1,0,0,1,2,Mid value
5935,58,Master,Single,55284.0,0,1,1,1,2012-12-24,552,60,0,547.0,7.0,140.0,0.0,7.0,63.0,764.0,7,5,8,3,5,23,33.22,0,0,0,0,0,0,0,2,Mid value
3807,59,Graduation,Together,59925.0,0,1,1,1,2012-11-30,576,83,0,473.0,21.0,176.0,19.0,21.0,56.0,766.0,9,2,9,3,6,23,33.3,0,0,0,0,0,0,0,2,Mid value
6722,60,PhD,Married,70421.0,0,1,1,1,2014-06-28,1,98,0,479.0,28.0,136.0,75.0,14.0,35.0,767.0,10,3,7,3,6,23,33.35,0,0,0,0,0,0,0,2,Mid value
9958,42,Graduation,Married,65685.0,0,1,1,1,2014-03-29,92,54,0,642.0,14.0,49.0,0.0,7.0,57.0,769.0,9,2,9,1,5,21,36.62,0,0,0,0,0,0,0,2,Mid value
3900,42,Graduation,Married,65685.0,0,1,1,1,2014-03-29,92,54,0,642.0,14.0,49.0,0.0,7.0,57.0,769.0,9,2,9,1,5,21,36.62,0,0,0,0,0,0,0,2,Mid value
2304,51,PhD,Together,66313.0,0,1,1,1,2013-09-16,286,86,0,625.0,7.0,99.0,10.0,22.0,7.0,770.0,6,3,12,2,4,23,33.48,0,0,0,0,0,0,0,2,Mid value
6912,47,PhD,Married,63246.0,0,2,2,1,2013-08-20,313,60,0,593.0,30.0,91.0,29.0,22.0,7.0,772.0,6,3,12,1,4,22,35.09,0,0,0,0,0,0,0,2,Mid value
6250,65,PhD,Widow,54356.0,0,1,1,1,2012-11-19,587,62,0,710.0,15.0,30.0,20.0,0.0,0.0,775.0,11,2,8,3,8,24,32.29,0,0,0,0,0,1,0,2,Mid value
4141,49,Graduation,Together,71613.0,0,0,0,0,2013-08-21,312,26,0,426.0,49.0,127.0,111.0,21.0,42.0,776.0,8,2,10,1,4,21,36.95,0,0,0,0,0,0,0,2,Mid value
4944,55,Graduation,Together,71367.0,0,0,0,0,2013-08-23,310,24,0,227.0,23.0,389.0,42.0,21.0,75.0,777.0,4,5,7,1,2,17,45.71,0,0,0,0,0,0,0,2,Mid value
4607,55,Graduation,Together,71367.0,0,0,0,0,2013-08-23,310,24,0,227.0,23.0,389.0,42.0,21.0,75.0,777.0,4,5,7,1,2,17,45.71,0,0,0,0,0,0,0,2,Mid value
4608,27,Graduation,Divorced,81361.0,0,0,0,0,2014-02-25,124,18,0,163.0,23.0,424.0,27.0,65.0,76.0,778.0,3,10,13,1,1,27,28.81,0,0,0,0,0,1,0,2,Mid value
535,27,Graduation,Divorced,81361.0,0,0,0,0,2014-02-25,124,18,0,163.0,23.0,424.0,27.0,65.0,76.0,778.0,3,10,13,1,1,27,28.81,0,0,0,0,0,0,0,2,Mid value
3673,43,Graduation,Single,55239.0,0,1,1,1,2013-07-14,350,59,0,371.0,17.0,238.0,23.0,24.0,106.0,779.0,7,5,11,3,5,26,29.96,0,0,0,0,0,0,0,2,Mid value
7683,46,Master,Married,70777.0,0,1,1,1,2014-02-25,124,80,0,554.0,35.0,113.0,0.0,7.0,78.0,787.0,5,3,12,3,3,23,34.22,0,0,0,0,0,0,0,2,Mid value
4405,58,Master,Married,63915.0,0,2,2,1,2013-07-30,334,2,0,622.0,7.0,115.0,30.0,0.0,15.0,789.0,6,3,12,2,5,23,34.3,0,0,0,0,0,0,0,2,Mid value
1627,57,Undergraduate,Divorced,77297.0,0,0,0,0,2013-01-26,519,84,0,408.0,61.0,109.0,48.0,122.0,41.0,789.0,5,7,9,1,4,22,35.86,1,0,0,0,0,0,1,2,Mid value
4828,60,Graduation,Divorced,79865.0,0,1,1,1,2014-06-18,11,12,0,71.0,99.0,278.0,185.0,121.0,38.0,792.0,5,10,5,1,1,21,37.71,0,0,0,0,0,0,0,2,Mid value
9710,45,PhD,Divorced,58086.0,0,1,1,1,2013-01-20,525,80,0,708.0,7.0,62.0,0.0,0.0,15.0,792.0,11,3,7,2,8,23,34.43,0,0,0,0,0,0,0,2,Mid value
5207,51,PhD,Married,53378.0,1,1,2,1,2012-09-24,643,41,0,489.0,6.0,152.0,8.0,6.0,132.0,793.0,9,4,6,10,8,29,27.34,0,0,0,0,0,1,0,2,Mid value
5589,50,Graduation,Divorced,51983.0,0,1,1,1,2012-08-31,667,95,0,631.0,0.0,115.0,10.0,7.0,30.0,793.0,9,2,10,3,7,24,33.04,0,0,0,0,0,0,0,2,Mid value
378,43,Graduation,Married,52531.0,0,0,0,0,2012-12-30,546,68,0,283.0,112.0,151.0,51.0,72.0,125.0,794.0,7,2,10,2,6,21,37.81,0,0,0,0,0,0,0,2,Mid value
8402,61,Master,Married,67087.0,0,1,1,1,2013-12-17,194,40,0,329.0,35.0,222.0,130.0,35.0,43.0,794.0,7,5,8,2,4,22,36.09,0,0,0,0,0,0,0,2,Mid value
9780,43,Master,Together,71499.0,0,1,1,1,2013-06-25,369,12,0,465.0,25.0,132.0,136.0,0.0,37.0,795.0,8,3,13,2,4,26,30.58,0,0,0,0,0,0,0,2,Mid value
448,36,PhD,Single,54880.0,1,0,1,1,2013-03-01,485,57,0,308.0,85.0,137.0,102.0,45.0,118.0,795.0,6,2,11,2,5,21,37.86,0,0,0,0,0,0,0,2,Mid value
10524,51,Master,Divorced,49476.0,0,1,1,1,2013-06-20,374,29,0,386.0,23.0,95.0,54.0,41.0,196.0,795.0,2,11,5,4,2,22,36.14,0,0,0,0,0,0,0,2,Mid value
5519,58,Graduation,Together,64090.0,0,1,1,1,2013-08-07,326,8,0,316.0,58.0,161.0,76.0,51.0,135.0,797.0,6,9,4,1,5,20,39.85,0,0,0,0,0,1,0,2,Mid value
618,37,PhD,Married,69389.0,0,1,1,1,2012-09-28,639,17,0,422.0,7.0,238.0,69.0,46.0,15.0,797.0,7,2,12,1,4,22,36.23,0,0,0,0,0,0,0,2,Mid value
10507,37,Undergraduate,Divorced,59601.0,0,1,1,1,2013-07-25,339,14,0,691.0,7.0,69.0,0.0,7.0,23.0,797.0,2,2,7,4,8,15,53.13,0,0,0,1,0,0,1,2,Mid value
5136,41,Graduation,Single,65333.0,0,1,1,1,2014-01-17,163,58,0,654.0,7.0,92.0,0.0,15.0,30.0,798.0,9,4,8,7,6,28,28.5,0,0,0,1,1,0,2,2,Mid value
7793,38,Graduation,Together,62061.0,0,1,1,1,2013-08-31,302,12,0,641.0,7.0,84.0,0.0,30.0,38.0,800.0,10,4,7,3,6,24,33.33,0,0,0,1,0,0,1,2,Mid value
1743,40,Graduation,Single,69719.0,0,0,0,0,2014-05-26,34,99,0,273.0,86.0,208.0,177.0,14.0,43.0,801.0,2,3,5,1,1,11,72.82,0,0,0,0,0,0,0,2,Mid value
5543,48,Graduation,Together,57811.0,0,1,1,1,2013-06-24,370,49,0,545.0,7.0,114.0,37.0,21.0,78.0,802.0,7,2,11,5,5,25,32.08,0,0,0,1,0,0,1,2,Mid value
843,43,Graduation,Married,64722.0,1,0,1,1,2014-05-26,34,47,0,303.0,0.0,280.0,60.0,147.0,15.0,805.0,8,2,11,4,6,25,32.2,0,0,0,0,0,0,0,2,Mid value
7646,25,Graduation,Single,64449.0,1,0,1,1,2014-02-18,131,70,0,218.0,63.0,282.0,137.0,35.0,70.0,805.0,5,3,12,4,4,24,33.54,0,0,0,0,0,0,0,2,Mid value
6815,34,Undergraduate,Married,96547.0,0,0,0,0,2014-05-23,37,4,0,448.0,21.0,125.0,52.0,101.0,62.0,809.0,7,6,8,0,2,21,38.52,1,0,1,0,1,1,3,2,Mid value
760,39,PhD,Divorced,60554.0,1,0,1,1,2013-08-09,324,8,0,588.0,7.0,76.0,110.0,15.0,15.0,811.0,8,4,9,2,6,23,35.26,0,0,0,0,0,0,0,2,Mid value
4058,59,PhD,Single,61284.0,0,0,0,0,2013-10-12,260,76,0,618.0,15.0,106.0,20.0,7.0,45.0,811.0,11,2,8,1,6,22,36.86,0,0,0,1,0,0,1,2,Mid value
7005,33,Graduation,Single,58684.0,0,0,0,0,2014-06-16,13,71,0,479.0,35.0,179.0,28.0,7.0,85.0,813.0,5,3,12,1,2,21,38.71,0,0,0,1,0,0,1,2,Mid value
6299,46,PhD,Divorced,42564.0,0,1,1,1,2013-01-02,543,28,0,324.0,48.0,186.0,39.0,18.0,198.0,813.0,6,8,4,6,7,24,33.88,0,0,1,0,0,1,1,2,Mid value
2570,46,Graduation,Together,56534.0,0,1,1,1,2013-07-23,341,35,0,691.0,7.0,61.0,10.0,0.0,46.0,815.0,10,4,7,4,8,25,32.6,0,1,0,1,0,1,2,2,Mid value
2495,40,Master,Married,83891.0,0,1,1,1,2014-06-20,9,24,0,217.0,38.0,350.0,111.0,85.0,15.0,816.0,4,7,10,1,1,22,37.09,0,0,0,0,0,0,0,2,Mid value
7000,42,Undergraduate,Single,65704.0,0,0,0,0,2013-10-13,259,18,0,279.0,172.0,74.0,38.0,8.0,246.0,817.0,2,10,10,1,1,23,35.52,0,0,0,0,0,0,0,2,Mid value
7828,33,Master,Together,77882.0,0,0,0,0,2014-04-30,60,29,0,68.0,129.0,396.0,188.0,22.0,15.0,818.0,3,3,5,1,1,12,68.17,0,0,0,0,0,0,0,2,Mid value
2453,54,Graduation,Together,62807.0,0,1,1,1,2012-08-31,667,83,0,526.0,28.0,135.0,10.0,21.0,99.0,819.0,5,3,12,3,5,23,35.61,0,0,0,0,0,0,0,2,Mid value
7787,54,Graduation,Together,62807.0,0,1,1,1,2012-08-31,667,83,0,526.0,28.0,135.0,10.0,21.0,99.0,819.0,5,3,12,3,5,23,35.61,0,0,0,0,0,0,0,2,Mid value
10858,39,Graduation,Together,76532.0,1,1,2,1,2013-09-09,293,38,0,355.0,30.0,177.0,90.0,138.0,30.0,820.0,9,5,7,4,5,25,32.8,0,0,0,0,0,0,0,2,Mid value
7143,59,Undergraduate,Together,74805.0,0,1,1,1,2013-11-06,235,14,0,209.0,162.0,209.0,41.0,162.0,37.0,820.0,4,7,10,5,2,26,31.54,0,0,0,0,0,0,0,2,Mid value
3091,33,Undergraduate,Together,75774.0,1,0,1,1,2014-05-02,58,27,0,340.0,21.0,134.0,258.0,14.0,56.0,823.0,7,5,8,1,4,21,39.19,0,0,0,0,0,0,0,2,Mid value
762,33,Undergraduate,Together,75774.0,1,0,1,1,2014-05-02,58,27,0,340.0,21.0,134.0,258.0,14.0,56.0,823.0,7,5,8,1,4,21,39.19,0,0,0,0,0,0,0,2,Mid value
7165,42,Graduation,Together,64474.0,0,1,1,1,2013-10-22,250,59,0,381.0,35.0,172.0,56.0,86.0,93.0,823.0,8,2,10,2,5,22,37.41,0,0,0,0,0,0,0,2,Mid value
7488,51,Master,Single,64191.0,0,1,1,1,2013-01-22,523,30,0,420.0,15.0,186.0,151.0,38.0,15.0,825.0,5,3,13,3,3,24,34.38,0,0,0,0,0,0,0,2,Mid value
7119,32,Graduation,Single,68627.0,0,0,0,0,2013-01-12,533,45,0,395.0,15.0,263.0,60.0,54.0,38.0,825.0,2,3,6,1,1,12,68.75,0,0,0,0,0,0,0,2,Mid value
2295,60,PhD,Married,62670.0,0,1,1,1,2014-02-02,147,57,0,539.0,30.0,92.0,80.0,46.0,38.0,825.0,5,3,13,1,3,22,37.5,0,0,0,0,0,0,0,2,Mid value
5841,48,Graduation,Together,60894.0,0,1,1,1,2013-06-28,366,61,0,606.0,7.0,155.0,10.0,0.0,54.0,832.0,10,3,8,5,7,26,32.0,0,0,0,0,0,0,0,2,Mid value
4508,62,Graduation,Single,75127.0,0,0,0,0,2014-05-22,38,92,0,203.0,35.0,305.0,46.0,17.0,227.0,833.0,2,11,5,1,1,19,43.84,0,0,0,0,0,0,0,2,Mid value
4843,62,Graduation,Single,75127.0,0,0,0,0,2014-05-22,38,92,0,203.0,35.0,305.0,46.0,17.0,227.0,833.0,2,11,5,1,1,19,43.84,0,0,0,0,0,0,0,2,Mid value
6999,34,Master,Married,69661.0,0,0,0,0,2014-05-13,47,80,0,656.0,16.0,106.0,32.0,16.0,8.0,834.0,7,3,12,1,3,23,36.26,0,0,0,0,0,0,0,2,Mid value
2579,57,Graduation,Married,71113.0,0,1,1,1,2013-12-17,194,95,0,495.0,33.0,255.0,11.0,33.0,8.0,835.0,6,7,9,4,4,26,32.12,0,0,0,0,0,0,0,3,High value
3766,55,Master,Widow,33051.0,0,0,0,0,2012-08-16,682,15,0,100.0,71.0,243.0,108.0,94.0,219.0,835.0,9,1,8,3,9,21,39.76,0,0,0,0,0,1,0,3,High value
11101,23,Graduation,Together,89891.0,0,0,0,0,2013-04-15,440,17,0,412.0,22.0,132.0,59.0,28.0,183.0,836.0,11,6,8,1,4,26,32.15,0,0,0,0,1,0,1,3,High value
1951,33,Basic,Married,34445.0,0,0,0,0,2013-01-27,518,92,0,228.0,122.0,122.0,208.0,129.0,30.0,839.0,11,2,8,6,9,27,31.07,0,0,0,0,0,0,0,3,High value
4390,60,Graduation,Together,75315.0,0,1,1,1,2014-04-15,75,14,0,459.0,15.0,171.0,142.0,23.0,31.0,841.0,5,4,12,2,2,23,36.57,0,0,0,0,0,0,0,3,High value
8235,58,Master,Together,69245.0,0,1,1,1,2014-01-24,156,8,0,428.0,30.0,214.0,80.0,30.0,61.0,843.0,6,5,10,2,3,23,36.65,0,0,0,0,0,0,0,3,High value
2535,36,Master,Married,88097.0,1,0,1,1,2012-08-18,680,24,0,163.0,0.0,480.0,0.0,126.0,75.0,844.0,6,5,8,1,9,20,42.2,1,0,0,1,1,1,3,3,High value
1184,46,PhD,Divorced,69674.0,0,2,2,1,2013-05-22,403,46,0,554.0,41.0,215.0,11.0,0.0,24.0,845.0,10,2,10,3,5,25,33.8,0,0,0,0,0,0,0,3,High value
2736,36,Graduation,Married,73807.0,0,1,1,1,2013-01-02,543,88,0,366.0,124.0,156.0,71.0,78.0,54.0,849.0,5,5,11,2,2,23,36.91,0,0,0,0,0,0,0,3,High value
10991,54,Master,Married,89058.0,0,0,0,0,2012-12-07,569,18,0,454.0,194.0,106.0,31.0,22.0,43.0,850.0,5,4,4,1,2,14,60.71,0,0,0,0,0,0,0,3,High value
1490,52,Graduation,Married,55759.0,0,1,1,1,2012-11-28,578,84,0,675.0,0.0,85.0,10.0,7.0,77.0,854.0,10,3,8,5,8,26,32.85,0,0,0,0,0,0,0,3,High value
6445,47,Graduation,Together,66825.0,0,0,0,0,2013-07-14,350,73,0,243.0,101.0,405.0,29.0,40.0,40.0,858.0,4,5,6,1,2,16,53.63,0,0,0,0,0,0,0,3,High value
8148,58,Master,Together,50898.0,1,1,2,1,2013-01-08,537,88,0,285.0,28.0,242.0,55.0,114.0,135.0,859.0,6,2,12,13,5,33,26.03,0,0,0,0,0,0,0,3,High value
8952,61,Master,Married,65569.0,0,1,1,1,2012-11-05,601,96,0,397.0,46.0,288.0,20.0,38.0,70.0,859.0,6,5,10,2,3,23,37.35,0,0,0,0,0,0,0,3,High value
961,42,Graduation,Married,74716.0,0,1,1,1,2013-09-12,290,92,0,133.0,27.0,421.0,13.0,195.0,71.0,860.0,7,3,5,2,4,17,50.59,0,0,0,0,0,0,0,3,High value
3732,59,Master,Married,52750.0,0,1,1,1,2013-02-04,510,72,0,393.0,0.0,239.0,90.0,69.0,69.0,860.0,5,7,9,6,4,27,31.85,0,0,0,0,0,0,0,3,High value
9988,38,Master,Single,70379.0,0,1,1,1,2013-03-03,483,84,0,553.0,25.0,142.0,65.0,67.0,8.0,860.0,6,3,13,3,4,25,34.4,0,0,0,0,0,0,0,3,High value
3834,52,Graduation,Single,69627.0,0,1,1,1,2013-03-17,469,35,0,231.0,161.0,215.0,171.0,30.0,53.0,861.0,8,2,11,2,5,23,37.43,0,0,0,0,0,0,0,3,High value
6312,55,Graduation,Married,65031.0,0,1,1,1,2013-03-17,469,29,0,258.0,107.0,291.0,84.0,37.0,86.0,863.0,10,3,13,4,7,30,28.77,0,0,0,0,0,0,0,3,High value
4790,56,Graduation,Divorced,79803.0,0,1,1,1,2014-06-02,27,54,0,574.0,8.0,216.0,21.0,16.0,33.0,868.0,4,3,5,1,1,13,66.77,0,0,0,0,0,0,0,3,High value
3799,59,Graduation,Married,67225.0,0,1,1,1,2013-11-26,215,4,0,315.0,35.0,322.0,46.0,7.0,143.0,868.0,7,2,11,3,5,23,37.74,0,0,0,0,0,0,0,3,High value
2276,59,Graduation,Single,57959.0,0,1,1,1,2013-05-02,423,71,0,430.0,16.0,322.0,43.0,24.0,33.0,868.0,4,7,11,5,3,27,32.15,0,0,0,0,0,0,0,3,High value
4990,60,Graduation,Married,59111.0,0,0,0,0,2013-05-02,423,90,0,524.0,0.0,134.0,28.0,28.0,155.0,869.0,11,1,8,1,7,21,41.38,0,0,0,0,0,0,0,3,High value
2937,40,PhD,Single,68352.0,0,1,1,1,2013-08-28,305,47,0,614.0,16.0,132.0,43.0,33.0,33.0,871.0,8,5,9,3,6,25,34.84,0,0,0,0,0,0,0,3,High value
4084,39,Graduation,Together,60934.0,0,1,1,1,2014-01-17,163,41,0,224.0,155.0,155.0,192.0,93.0,54.0,873.0,6,4,11,2,4,23,37.96,0,0,0,0,0,0,0,3,High value
9323,65,Master,Together,49912.0,0,1,1,1,2012-09-07,660,5,0,520.0,8.0,223.0,32.0,49.0,42.0,874.0,10,5,7,4,8,26,33.62,0,0,1,0,0,1,1,3,High value
1146,65,Master,Together,49912.0,0,1,1,1,2012-09-07,660,5,0,520.0,8.0,223.0,32.0,49.0,42.0,874.0,10,5,7,4,8,26,33.62,0,0,1,0,0,1,1,3,High value
3498,38,PhD,Married,55424.0,0,1,1,1,2012-11-25,581,6,0,462.0,61.0,184.0,10.0,53.0,107.0,877.0,7,5,9,4,6,25,35.08,0,0,1,0,0,1,1,3,High value
9949,38,Graduation,Married,59809.0,0,2,2,1,2012-10-18,619,36,0,598.0,16.0,141.0,32.0,41.0,49.0,877.0,3,3,6,3,8,15,58.47,0,0,0,0,0,0,0,3,High value
5221,57,Graduation,Married,52852.0,0,1,1,1,2012-12-01,575,93,0,714.0,8.0,99.0,11.0,0.0,47.0,879.0,10,7,5,4,8,26,33.81,0,0,1,0,0,0,1,3,High value
10299,45,PhD,Single,48240.0,0,0,0,0,2012-11-09,597,73,0,389.0,91.0,248.0,64.0,49.0,41.0,882.0,6,3,13,3,5,25,35.28,0,0,0,0,0,1,0,3,High value
10099,30,Graduation,Married,55434.0,1,0,1,1,2013-10-05,267,21,0,238.0,115.0,215.0,169.0,69.0,76.0,882.0,5,3,13,3,4,24,36.75,0,0,0,0,0,0,0,3,High value
9166,46,Graduation,Married,63967.0,0,1,1,1,2013-08-09,324,57,0,387.0,84.0,141.0,73.0,35.0,162.0,882.0,4,4,12,3,2,23,38.35,0,0,0,0,0,0,0,3,High value
5847,45,Graduation,Divorced,69901.0,0,1,1,1,2013-05-29,396,95,0,312.0,21.0,206.0,102.0,92.0,149.0,882.0,7,3,10,3,5,23,38.35,0,0,0,0,0,0,0,3,High value
1012,62,Graduation,Single,61823.0,0,1,1,1,2013-02-18,496,26,0,523.0,7.0,134.0,37.0,14.0,169.0,884.0,8,2,10,4,7,24,36.83,0,0,0,0,0,0,0,3,High value
5156,44,Undergraduate,Married,62466.0,0,1,1,1,2014-01-15,165,13,0,129.0,129.0,259.0,168.0,121.0,83.0,889.0,6,3,12,5,4,26,34.19,0,0,0,0,0,0,0,3,High value
10681,44,Undergraduate,Married,62466.0,0,1,1,1,2014-01-15,165,13,0,129.0,129.0,259.0,168.0,121.0,83.0,889.0,6,3,12,5,4,26,34.19,0,0,0,0,0,0,0,3,High value
3916,43,PhD,Together,49269.0,1,0,1,1,2012-08-15,683,92,0,639.0,8.0,166.0,11.0,8.0,58.0,890.0,7,3,12,3,7,25,35.6,0,0,0,0,0,0,0,3,High value
5185,59,Graduation,Married,74268.0,0,0,0,0,2013-02-14,500,83,0,199.0,66.0,315.0,97.0,174.0,41.0,892.0,4,3,5,1,2,13,68.62,0,0,0,0,0,0,0,3,High value
1992,50,Graduation,Married,60597.0,0,1,1,1,2014-01-01,179,2,0,522.0,0.0,257.0,32.0,16.0,66.0,893.0,2,2,8,4,7,16,55.81,1,0,0,0,0,1,1,3,High value
10711,69,Graduation,Married,69755.0,0,0,0,0,2013-10-02,270,23,0,217.0,77.0,373.0,111.0,23.0,93.0,894.0,3,6,12,1,1,22,40.64,0,0,0,0,0,0,0,3,High value
2426,50,PhD,Divorced,78825.0,0,0,0,0,2012-09-14,653,35,0,483.0,74.0,114.0,169.0,37.0,18.0,895.0,5,10,13,1,3,29,30.86,0,0,0,0,0,1,0,3,High value
4122,39,Graduation,Married,79205.0,0,0,0,0,2012-08-29,669,73,0,504.0,23.0,117.0,179.0,28.0,44.0,895.0,6,5,4,1,4,16,55.94,1,0,0,0,0,1,1,3,High value
4138,52,Graduation,Single,76624.0,0,1,1,1,2014-05-24,36,68,0,411.0,106.0,147.0,54.0,115.0,66.0,899.0,5,10,7,1,1,23,39.09,0,0,1,0,0,0,1,3,High value
6142,71,Master,Married,65073.0,0,0,0,0,2013-08-20,313,65,1,629.0,17.0,177.0,69.0,0.0,8.0,900.0,5,3,5,1,2,14,64.29,0,0,0,0,0,0,0,3,High value
9426,50,Master,Single,58308.0,0,1,1,1,2013-01-12,533,77,0,691.0,0.0,69.0,10.0,0.0,130.0,900.0,2,6,3,4,8,15,60.0,0,0,0,0,0,0,0,3,High value
6200,63,Graduation,Married,75903.0,0,1,1,1,2013-04-08,447,50,0,340.0,108.0,185.0,130.0,38.0,100.0,901.0,6,6,9,2,3,23,39.17,0,0,0,0,0,0,0,3,High value
8800,71,PhD,Divorced,48948.0,0,0,0,0,2013-02-01,513,53,0,437.0,8.0,206.0,160.0,49.0,42.0,902.0,7,10,5,2,6,24,37.58,0,0,1,0,0,1,1,3,High value
